mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
-0.04793012,-0.02141368,-0.9986213,0,0.01027848,0.9997067,-0.02193028,0,-0.998798,0.01131543,0.04769599,0,6.155593,-1.739595,-7.187739,1,-0.04793014,0.01027848,-0.9987977,0,-0.02141367,0.9997067,0.01131543,0,-0.9986209,-0.02193028,0.04769595,0,-6.92004,1.518185,6.510703,1,0.9580978,0.9610138,0.0013807,0.0007157288,-0.02802748,2.84,11,0.009268494900343897,-0.06766448229269241,0.9976650804946238,0.009268494900343897,-0.06766448229269241,0.9976650804946238
-0.04985905,-0.02049905,-0.9985459,0,0.01065868,0.9997215,-0.02105539,0,-0.9986994,0.01169298,0.04962659,0,6.140895,-1.735613,-7.201376,1,-0.04985897,0.01065868,-0.9986994,0,-0.02049906,0.9997215,0.01169298,0,-0.9985459,-0.02105539,0.04962667,0,-6.920304,1.518048,6.510583,1,0.9504037,0.9454982,0.001377099,0.0007372513,-0.02806466,2.86,12,0.006458286848307471,-0.058664848229047634,0.998256843759785,0.006458286848307471,-0.058664848229047634,0.998256843759785
-0.05363619,-0.01795602,-0.9983991,0,0.0112527,0.999764,-0.01858508,0,-0.9984972,0.01223152,0.05342138,0,6.112019,-1.721445,-7.22869,1,-0.05363609,0.0112527,-0.998497,0,-0.01795602,0.9997639,0.01223152,0,-0.9983991,-0.01858508,0.05342147,0,-6.920204,1.517916,6.510055,1,0.8918141,0.9115263,0.001371193,0.0007789918,-0.02808725,2.88,13,0.01159741843463676,-0.06574436600246619,0.997769100656352,0.01159741843463676,-0.06574436600246619,0.997769100656352
-0.05715728,-0.01619872,-0.9982339,0,0.0110735,0.9997966,-0.01685813,0,-0.9983039,0.0120175,0.0569663,0,6.086139,-1.707798,-7.253234,1,-0.05715729,0.01107349,-0.9983037,0,-0.01619872,0.9997966,0.0120175,0,-0.9982336,-0.01685813,0.05696626,0,-6.920218,1.51778,6.509528,1,0.8810463,0.8987468,0.001378769,0.0008104325,-0.02814863,2.9,14,0.006858804280521766,-0.06769597542800539,0.9976824202694425,0.006858804280521766,-0.06769597542800539,0.9976824202694425
-0.05961549,-0.01627031,-0.9980888,0,0.01050839,0.9998015,-0.01692589,0,-0.9981661,0.01149735,0.05943274,0,6.068529,-1.704841,-7.268287,1,-0.05961556,0.01050839,-0.9981661,0,-0.0162703,0.9998015,0.01149735,0,-0.9980888,-0.01692589,0.05943269,0,-6.920356,1.517709,6.508975,1,0.8672875,0.8870507,0.001413125,0.0008312454,-0.02813837,2.92,15,0.00335965376743387,-0.06631347257970638,0.9977931830198998,0.00335965376743387,-0.06631347257970638,0.9977931830198998
-0.06135809,-0.01618539,-0.9979845,0,0.009287588,0.9998159,-0.01678611,0,-0.9980725,0.01029883,0.06119645,0,6.057134,-1.696453,-7.279413,1,-0.06135806,0.009287588,-0.9980726,0,-0.01618539,0.9998159,0.01029883,0,-0.9979846,-0.01678611,0.06119648,0,-6.920546,1.517692,6.508406,1,0.8641497,0.8822209,0.001434028,0.0008529435,-0.02817632,2.94,16,-0.0010836940528999768,-0.055374661057734295,0.9984650582368623,-0.0010836940528999768,-0.055374661057734295,0.9984650582368623
-0.06277227,-0.01597752,-0.9979001,0,0.006277154,0.9998457,-0.01640353,0,-0.9980083,0.007293656,0.06266236,0,6.050496,-1.67549,-7.288932,1,-0.06277232,0.00627715,-0.998008,0,-0.01597751,0.9998457,0.007293657,0,-0.9978998,-0.01640353,0.06266228,0,-6.92059,1.517688,6.507405,1,0.8380426,0.8768641,0.001444962,0.0008543549,-0.02817058,2.98,17,-0.0008224839584582372,-0.052888756127853286,0.9986000715979279,-0.0008224839584582372,-0.052888756127853286,0.9986000715979279
-0.06338584,-0.01560415,-0.997867,0,0.004175219,0.9998649,-0.0159006,0,-0.9979803,0.005174187,0.06331217,0,6.048571,-1.659156,-7.293806,1,-0.0633859,0.004175218,-0.9979804,0,-0.01560415,0.9998649,0.005174187,0,-0.9978672,-0.0159006,0.06331214,0,-6.920745,1.517702,6.506727,1,0.8561932,0.8895031,0.001658615,0.0008596345,-0.0287048,3.0,18,-0.026433278060844227,-0.0960233862543483,0.9950280353352895,-0.026433278060844227,-0.0960233862543483,0.9950280353352895
-0.06418991,-0.01485499,-0.9978272,0,0.00191892,0.9998855,-0.01500908,0,-0.997936,0.002878182,0.06415403,0,6.045304,-1.63904,-7.300294,1,-0.06418987,0.00191892,-0.9979358,0,-0.01485499,0.9998855,0.002878182,0,-0.997827,-0.01500908,0.06415404,0,-6.920731,1.517681,6.505886,1,0.8590959,0.892092,0.001826432,0.0003267746,-0.02858022,3.02,19,-0.07093044606960597,-0.21733686588130857,0.9735160802725639,-0.07093044606960597,-0.21733686588130857,0.9735160802725639
-0.0649153,-0.01463436,-0.9977835,0,-0.0002888693,0.9998927,-0.0146465,0,-0.9978908,0.0006625508,0.06491256,0,6.042502,-1.623115,-7.305381,1,-0.06491528,-0.0002888713,-0.9978907,0,-0.01463436,0.9998927,0.0006625528,0,-0.9977834,-0.0146465,0.06491255,0,-6.920691,1.517688,6.505043,1,0.8590959,0.892092,0.001804931,9.347536e-05,-0.02843659,3.04,20,-0.058385468152694284,-0.24797077571540438,0.9670065312601002,-0.058385468152694284,-0.24797077571540438,0.9670065312601002
-0.06515825,-0.01476983,-0.9977657,0,-0.001031473,0.9998909,-0.01473393,0,-0.9978746,-6.913301e-05,0.06516647,0,6.041422,-1.619282,-7.306667,1,-0.06515832,-0.001031476,-0.9978743,0,-0.01476983,0.9998909,-6.913121e-05,0,-0.9977655,-0.01473393,0.06516636,0,-6.920608,1.517681,6.504616,1,0.8473839,0.870166,0.001791854,0.0001369019,-0.02856522,3.06,21,-0.058260948007579534,-0.2530231982218466,0.9657043663041223,-0.058260948007579534,-0.2530231982218466,0.9657043663041223
-0.06580698,-0.01432919,-0.9977296,0,-0.001617303,0.9998971,-0.01425365,0,-0.9978312,-0.0006756433,0.06582332,0,6.036798,-1.612232,-7.311606,1,-0.0658069,-0.001617304,-0.9978309,0,-0.01432919,0.9998971,-0.0006756409,0,-0.9977294,-0.01425365,0.06582337,0,-6.920844,1.517613,6.50389,1,0.8661955,0.8800079,0.001796479,0.0001401977,-0.0285616,3.08,22,-0.05506208833707668,-0.2518435441764026,0.9662002875618639,-0.05506208833707668,-0.2518435441764026,0.9662002875618639
-0.06694257,-0.01278277,-0.9976751,0,-0.00163787,0.999918,-0.01270161,0,-0.9977556,-0.0007837848,0.06695807,0,6.027701,-1.600724,-7.321091,1,-0.0669426,-0.001637872,-0.9977553,0,-0.01278277,0.999918,-0.0007837837,0,-0.9976747,-0.01270161,0.066958,0,-6.921019,1.517476,6.503122,1,0.8536266,0.8568854,0.001808717,0.0001256561,-0.02852088,3.1,23,-0.05563070583445869,-0.25635506699209587,0.9649804682975911,-0.05563070583445869,-0.25635506699209587,0.9649804682975911
-0.06765175,-0.01097627,-0.9976486,0,-0.001700133,0.9999393,-0.01088618,0,-0.9977075,-0.0009596655,0.06766629,0,6.021807,-1.586919,-7.328448,1,-0.06765173,-0.001700132,-0.9977076,0,-0.01097627,0.9999393,-0.0009596663,0,-0.9976486,-0.01088618,0.06766631,0,-6.921249,1.517282,6.502369,1,0.8758002,0.8838812,0.001813323,0.0001063614,-0.02848612,3.12,24,-0.05857857622097011,-0.2509087188021874,0.966236702489079,-0.05857857622097011,-0.2509087188021874,0.966236702489079
-0.06755316,-0.01064111,-0.997659,0,-0.001103214,0.9999433,-0.01059078,0,-0.9977151,-0.0003851922,0.06756103,0,6.020862,-1.588303,-7.328499,1,-0.06755312,-0.001103215,-0.997715,0,-0.01064111,0.9999433,-0.0003851907,0,-0.9976588,-0.01059078,0.06756107,0,-6.921515,1.517241,6.501614,1,0.8782813,0.855539,0.001827355,0.0001071854,-0.02847949,3.14,25,-0.05940405010403879,-0.253622513877614,0.9654774877156052,-0.05940405010403879,-0.253622513877614,0.9654774877156052
-0.06724632,-0.0103306,-0.9976829,0,-0.0009048269,0.9999466,-0.01029305,0,-0.9977359,-0.0002105604,0.06725204,0,6.022424,-1.587342,-7.327061,1,-0.06724629,-0.0009048264,-0.997736,0,-0.0103306,0.9999467,-0.0002105605,0,-0.997683,-0.01029305,0.06725208,0,-6.921496,1.517289,6.501215,1,0.8637773,0.8687785,0.001830949,0.0001123505,-0.02847749,3.16,26,-0.05998766912343934,-0.25239731327177967,0.9657624323850684,-0.05998766912343934,-0.25239731327177967,0.9657624323850684
-0.06667292,-0.009218924,-0.9977323,0,-0.001360975,0.9999572,-0.009148536,0,-0.9977739,-0.0007479289,0.06668258,0,6.026647,-1.575976,-7.325767,1,-0.06667288,-0.001360974,-0.9977739,0,-0.009218925,0.9999573,-0.0007479289,0,-0.9977323,-0.009148535,0.06668261,0,-6.921869,1.517091,6.500554,1,0.8896086,0.8725458,0.001832139,0.0001190185,-0.02847219,3.18,27,-0.05965563854025718,-0.2503695754888376,0.9663106542204185,-0.05965563854025718,-0.2503695754888376,0.9663106542204185
-0.0657295,-0.008545553,-0.9978009,0,-0.002662975,0.9999613,-0.008388634,0,-0.997834,-0.002105739,0.06574965,0,6.034913,-1.562378,-7.321515,1,-0.06572944,-0.002662975,-0.9978339,0,-0.008545552,0.9999613,-0.002105738,0,-0.9978009,-0.008388632,0.0657497,0,-6.922094,1.51697,6.499938,1,0.885196,0.8780984,0.001830537,0.0001180115,-0.02847067,3.2,28,-0.059885723187991666,-0.24800496808532488,0.9669060119594086,-0.059885723187991666,-0.24800496808532488,0.9669060119594086
-0.06388581,-0.009506659,-0.9979119,0,-0.003618002,0.9999503,-0.009294454,0,-0.9979507,-0.003016664,0.06391704,0,6.049183,-1.563274,-7.308882,1,-0.06388583,-0.003618002,-0.9979506,0,-0.009506659,0.9999502,-0.003016663,0,-0.997912,-0.009294454,0.06391703,0,-6.922026,1.51715,6.499232,1,0.9021168,0.8643273,0.001829408,0.0001181335,-0.02847035,3.22,29,-0.060020005294384754,-0.24626208960741966,0.9673430529996321,-0.060020005294384754,-0.24626208960741966,0.9673430529996321
-0.06224442,-0.009426209,-0.9980164,0,-0.004430747,0.9999481,-0.009168116,0,-0.998051,-0.003851294,0.06228292,0,6.061687,-1.557426,-7.29895,1,-0.06224439,-0.004430747,-0.9980512,0,-0.009426209,0.9999482,-0.003851294,0,-0.9980165,-0.009168117,0.06228296,0,-6.921847,1.517285,6.498477,1,0.8998328,0.8929344,0.00182547,0.0001262207,-0.02846394,3.24,30,-0.060761451942840106,-0.24530524653448502,0.9675398606674837,-0.060761451942840106,-0.24530524653448502,0.9675398606674837
-0.05968297,-0.006524842,-0.9981961,0,-0.006713761,0.9999586,-0.006134943,0,-0.9981948,-0.006335498,0.05972433,0,6.082922,-1.520956,-7.28795,1,-0.05968299,-0.006713762,-0.9981949,0,-0.006524842,0.9999587,-0.006335499,0,-0.998196,-0.006134942,0.0597243,0,-6.921679,1.517021,6.497573,1,0.9100947,0.8976074,0.001821496,0.0001274872,-0.02846216,3.28,31,-0.06035034068157787,-0.24428190353904397,0.9678244613476965,-0.06035034068157787,-0.24428190353904397,0.9678244613476965
-0.05814922,-0.005598157,-0.9982924,0,-0.007305294,0.9999599,-0.005181985,0,-0.9982813,-0.00699149,0.05818784,0,6.094416,-1.51015,-7.279894,1,-0.05814926,-0.007305293,-0.998281,0,-0.005598156,0.9999599,-0.006991488,0,-0.998292,-0.005181984,0.05818776,0,-6.921529,1.516886,6.496982,1,0.9142404,0.8752397,0.001820572,0.0001251297,-0.02846716,3.3,32,-0.059384278064596,-0.24157459456302693,0.96856348412505,-0.059384278064596,-0.24157459456302693,0.96856348412505
-0.05657613,-0.003900136,-0.9983908,0,-0.007951578,0.9999624,-0.003455681,0,-0.9983667,-0.007743273,0.0566051,0,6.106287,-1.493424,-7.272556,1,-0.05657621,-0.007951579,-0.9983665,0,-0.003900136,0.9999625,-0.007743272,0,-0.9983906,-0.003455681,0.056605,0,-6.921206,1.516791,6.496411,1,0.9159055,0.8934205,0.001818786,0.0001414948,-0.02845155,3.32,33,-0.05773148122936643,-0.24523333558021684,0.9677436061247132,-0.05773148122936643,-0.24523333558021684,0.9677436061247132
-0.0549593,-0.001641748,-0.9984874,0,-0.008560858,0.9999627,-0.001172963,0,-0.9984519,-0.008483442,0.05497134,0,6.118603,-1.472744,-7.265674,1,-0.05495932,-0.008560856,-0.9984518,0,-0.001641749,0.9999627,-0.008483442,0,-0.9984871,-0.001172962,0.05497129,0,-6.920825,1.516548,6.49604,1,0.912943,0.8944926,0.001816864,0.0001446991,-0.02845211,3.34,34,-0.05709543496073466,-0.24467199736613404,0.9679234086494193,-0.05709543496073466,-0.24467199736613404,0.9679234086494193
-0.05386925,-0.0001607505,-0.9985481,0,-0.008494306,0.9999639,0.0002972679,0,-0.998512,-0.008497986,0.05386865,0,6.12631,-1.462355,-7.260909,1,-0.05386923,-0.008494306,-0.9985119,0,-0.0001607512,0.9999639,-0.008497986,0,-0.9985479,0.0002972688,0.05386866,0,-6.92058,1.516499,6.495902,1,0.9216344,0.9013752,0.001811295,0.0001437149,-0.0284553,3.36,35,-0.05631174640529847,-0.24519316270199634,0.9678374347900465,-0.05631174640529847,-0.24519316270199634,0.9678374347900465
-0.05184329,0.001975582,-0.9986534,0,-0.008382091,0.999962,0.002413312,0,-0.9986201,-0.008495917,0.05182481,0,6.14059,-1.447364,-7.251164,1,-0.05184333,-0.00838209,-0.99862,0,0.001975582,0.999962,-0.008495917,0,-0.9986532,0.002413312,0.05182475,0,-6.92019,1.51628,6.495609,1,0.9215432,0.8896759,0.001787971,0.0001549454,-0.02844667,3.38,36,-0.05458852891192343,-0.24497336702199088,0.967991808829569,-0.05458852891192343,-0.24497336702199088,0.967991808829569
-0.04964101,0.005145857,-0.9987539,0,-0.008056149,0.9999521,0.005552445,0,-0.9987347,-0.008321739,0.04959714,0,6.155915,-1.426265,-7.241835,1,-0.04964097,-0.008056149,-0.9987345,0,0.005145857,0.9999522,-0.008321738,0,-0.9987538,0.005552445,0.04959717,0,-6.919885,1.516,6.49543,1,0.9168919,0.9020787,0.001785951,0.0001569748,-0.0284493,3.4,37,-0.052361601468863296,-0.2423398269142677,0.9687774104420369,-0.052361601468863296,-0.2423398269142677,0.9687774104420369
-0.04840875,0.006885591,-0.998804,0,-0.007859632,0.9999427,0.007274371,0,-0.9987968,-0.008202373,0.04835188,0,6.164423,-1.414846,-7.236588,1,-0.04840877,-0.007859631,-0.9987966,0,0.00688559,0.9999427,-0.008202374,0,-0.9988037,0.007274372,0.04835185,0,-6.919777,1.515857,6.495302,1,0.9175856,0.9038947,0.001798569,0.000151268,-0.02841817,3.42,38,-0.05624931990376687,-0.24032412852853963,0.9690615704161225,-0.05624931990376687,-0.24032412852853963,0.9690615704161225
-0.04609573,0.01049316,-0.998882,0,-0.006068122,0.9999234,0.01078413,0,-0.9989187,-0.006558439,0.04602849,0,6.178246,-1.400193,-7.22713,1,-0.04609568,-0.006068121,-0.9989184,0,0.01049316,0.9999235,-0.006558438,0,-0.9988818,0.01078413,0.04602851,0,-6.919566,1.515515,6.495034,1,0.9228362,0.8948772,0.00214901,1.126097e-05,-0.02852366,3.44,39,-0.12789268467438603,-0.2669811918607629,0.9551777344554179,-0.12789268467438603,-0.2669811918607629,0.9551777344554179
-0.04363108,0.01602578,-0.9989192,0,-0.004652419,0.9998572,0.01624404,0,-0.9990368,-0.005356135,0.04355025,0,6.193692,-1.369107,-7.219338,1,-0.04363104,-0.00465242,-0.999037,0,0.01602578,0.9998571,-0.005356136,0,-0.9989191,0.01624404,0.04355029,0,-6.919357,1.514999,6.494798,1,0.8605887,0.8482536,0.002612824,-0.0001864853,-0.02862512,3.46,40,-0.20754478322271566,-0.3068914277004205,0.9288394988161482,-0.20754478322271566,-0.3068914277004205,0.9288394988161482
-0.03967154,0.02418034,-0.9989203,0,-0.003795817,0.9996963,0.02434987,0,-0.9992056,-0.004757715,0.03956771,0,6.220741,-1.315627,-7.205473,1,-0.03967154,-0.003795817,-0.9992055,0,0.02418033,0.9996963,-0.004757715,0,-0.9989201,0.02434987,0.0395677,0,-6.919093,1.514293,6.494644,1,0.8801203,0.8414539,0.003438988,-0.0005264969,-0.02896187,3.48,41,-0.3653614497182727,-0.375584494353927,0.8517319406131644,-0.3653614497182727,-0.375584494353927,0.8517319406131644
-0.03481209,0.03408674,-0.9988125,0,-0.001956906,0.9994139,0.03417547,0,-0.9993921,-0.003144299,0.03472507,0,6.252791,-1.256252,-7.187865,1,-0.03481217,-0.0019569,-0.9993918,0,0.03408673,0.999414,-0.003144301,0,-0.9988123,0.03417547,0.03472498,0,-6.918833,1.513401,6.494637,1,0.8781272,0.7899175,0.003522209,-0.0005647507,-0.02899604,3.5,42,-0.36982221863826875,-0.37764700072454177,0.8488900219965049,-0.36982221863826875,-0.37764700072454177,0.8488900219965049
-0.03241837,0.03941189,-0.9986971,0,-0.0008266233,0.9992208,0.03945939,0,-0.9994741,-0.00210475,0.03236043,0,6.268182,-1.225454,-7.179443,1,-0.03241827,-0.0008266217,-0.999474,0,0.03941188,0.9992208,-0.002104755,0,-0.998697,0.03945938,0.03236053,0,-6.918587,1.512977,6.494636,1,0.8384644,0.6681478,0.003510285,-0.0005172653,-0.02897043,3.52,43,-0.36573808762426707,-0.376917364785682,0.8509811698175002,-0.36573808762426707,-0.376917364785682,0.8509811698175002
-0.02728212,0.05068089,-0.9983423,0,0.001470167,0.9987149,0.05065964,0,-0.9996268,8.563511e-05,0.02732158,0,6.301313,-1.15994,-7.160739,1,-0.02728212,0.001470175,-0.9996266,0,0.05068089,0.9987149,8.562773e-05,0,-0.9983421,0.05065964,0.02732156,0,-6.918168,1.511946,6.494703,1,0.8063598,0.6772706,0.003490401,-0.0004829407,-0.02895404,3.54,44,-0.36798967051993725,-0.3687209656937407,0.8535973593261071,-0.36798967051993725,-0.3687209656937407,0.8535973593261071
-0.0222013,0.06292245,-0.9977716,0,0.003397273,0.9980164,0.06286231,0,-0.9997478,0.00199409,0.02237105,0,6.334432,-1.085547,-7.142631,1,-0.02220132,0.003397288,-0.9997477,0,0.06292245,0.9980165,0.001994077,0,-0.9977713,0.06286231,0.02237102,0,-6.917774,1.510876,6.494786,1,0.8127235,0.7069188,0.003474838,-0.0004681625,-0.02894248,3.56,45,-0.3629914044632059,-0.3579054843872892,0.8603144219012774,-0.3629914044632059,-0.3579054843872892,0.8603144219012774
-0.01627016,0.07633285,-0.9969496,0,0.006271653,0.9970698,0.0762397,0,-0.9998479,0.005012088,0.01670122,0,6.371945,-1.009887,-7.119638,1,-0.01627016,0.00627165,-0.9998479,0,0.07633285,0.9970698,0.00501209,0,-0.9969497,0.07623971,0.01670122,0,-6.917161,1.509764,6.494944,1,0.8148236,0.7293641,0.00347548,-0.0004228668,-0.02892706,3.58,46,-0.35780213148732004,-0.35819167645215644,0.8623667187592087,-0.35780213148732004,-0.35819167645215644,0.8623667187592087
-0.006736517,0.08945268,-0.9959683,0,0.008669134,0.9959587,0.08939319,0,-0.9999397,0.008031979,0.007484794,0,6.435314,-0.9359467,-7.072176,1,-0.00673654,0.008669131,-0.9999397,0,0.08945269,0.9959587,0.008031984,0,-0.9959682,0.08939318,0.007484769,0,-6.916588,1.50858,6.495377,1,0.8280708,0.7162444,0.003452081,-0.0003494263,-0.02889226,3.6,47,-0.35425732686731515,-0.3386170680536061,0.871688148126154,-0.35425732686731515,-0.3386170680536061,0.871688148126154
0.009474218,0.1106418,-0.9938152,0,0.01094685,0.9937888,0.1107432,0,-0.9998953,0.01192836,-0.008204222,0,6.544541,-0.8095214,-6.986721,1,0.009474246,0.01094685,-0.9998951,0,0.1106418,0.9937888,0.01192835,0,-0.9938151,0.1107432,-0.008204191,0,-6.915946,1.506583,6.496191,1,0.8430489,0.7235456,0.003433312,-0.0002912598,-0.02886289,3.64,48,-0.3501629185882575,-0.3194855677134644,0.880519677502189,-0.3501629185882575,-0.3194855677134644,0.880519677502189
0.02087384,0.1215913,-0.9923608,0,0.01086882,0.9924908,0.1218358,0,-0.999723,0.01332897,-0.01939553,0,6.622914,-0.7400737,-6.91969,1,0.02087383,0.01086882,-0.999723,0,0.1215913,0.9924908,0.01332897,0,-0.9923608,0.1218358,-0.01939554,0,-6.915088,1.505599,6.496732,1,0.8591967,0.7255322,0.003386552,-0.000232544,-0.02883667,3.66,49,-0.34275506146847334,-0.30482459467986367,0.8885949213876929,-0.34275506146847334,-0.30482459467986367,0.8885949213876929
0.03173721,0.1305385,-0.9909351,0,0.01051812,0.991336,0.1309282,0,-0.999441,0.01457807,-0.0300892,0,6.697224,-0.6838745,-6.853055,1,0.03173719,0.01051813,-0.9994408,0,0.1305385,0.9913361,0.01457807,0,-0.9909351,0.1309282,-0.03008921,0,-6.914212,1.504765,6.497246,1,0.8594527,0.7338912,0.003298545,-8.325194e-05,-0.02878006,3.68,50,-0.34299772283953983,-0.2957048929413282,0.8915779149448734,-0.34299772283953983,-0.2957048929413282,0.8915779149448734
0.04080927,0.1406654,-0.9892159,0,0.01020585,0.9899302,0.1411881,0,-0.9991149,0.01585758,-0.03896272,0,6.758895,-0.6190658,-6.798202,1,0.04080927,0.01020586,-0.9991147,0,0.1406654,0.9899301,0.01585757,0,-0.9892157,0.141188,-0.03896271,0,-6.913632,1.503676,6.497851,1,0.8663465,0.7467217,0.003275535,-8.191678e-05,-0.02877352,3.7,51,-0.33958091999550555,-0.29226003067920414,0.8940183852932762,-0.33958091999550555,-0.29226003067920414,0.8940183852932762
